age,gender,total_trips,days_since_last_trip,trips_30d,completed_trips_30d,cancelled_trips_30d,total_fare_30d,total_distance_30d,promo_used_trips_30d,total_events_30d,Cluster,city_Barcelona,city_Berlin,city_London,city_Milan,income_level_low,income_level_medium,signup_channel_Organic,signup_channel_Partnership,signup_channel_Referral,persona_Casual Rider,persona_Commuter,persona_Tourist,churned
0.11167862923453546,0,0.4817925562272619,2.0256304049174347,0.7788514642079494,1.0192343094719662,0.05770292841589886,1.4134888840741162,0.6156012288994253,0.0,-1.0636070165194078,0.5,0,0,1,0,0,0,1,0,0,0,0,0,1.0
-0.25650152010594496,1,0.6843603909108149,0.9213028875632071,3.527817325379243,4.185211550252828,1.5556346507584857,3.741488062507349,3.366969788272206,4.555634650758486,-0.4957204114801165,0.0,0,0,0,0,0,0,1,0,0,0,0,0,1.0
0.700168596682918,2,-0.076258111661107,-0.278892697056925,-0.06888698480487085,-0.09184931307316113,0.0,-0.1582022318571053,0.01579425042355595,0.0,-0.09299526115948908,0.2244520607805166,0,0,0,0,0,1,0,0,0,1,0,0,1.0
-0.3706732065422218,1,0.9448754209439947,1.0872805835053416,1.438980218814503,0.9186402917526708,3.0,1.0413692700050352,1.4393454275251694,1.6220395623709938,-0.10417514896899671,0.0,0,0,0,0,0,1,0,0,0,0,0,1,1.0
-0.3505140638222429,1,-0.42264372855267807,0.16099838369775088,-0.49433171703108425,-0.6591089560414456,0.0,-0.5997697276627453,-0.6467952138995474,0.0,1.0011627247115724,-0.9962211446873894,0,0,0,1,0,1,0,0,0,0,0,0,1.0
-0.606640244082805,1,0.18182670040495452,0.6534192067308835,0.09658079326911648,-0.2045589423078447,1.0,-0.0798204648972743,-0.04868515267972051,0.0,-1.0830372892011306,0.5,0,0,0,0,0,1,0,0,1,0,0,0,1.0
-0.10532355927096665,1,-0.3442138787705961,-0.06768781626247061,-0.14346031352612834,-0.19128041803483778,0.0,-0.2682872510823158,-0.07376364897797943,0.42615874589548663,0.25852014470436696,-0.5,0,0,0,1,0,1,0,0,0,0,1,0,1.0
0.12089560422928392,1,-0.025980177654948033,1.8408977273873877,-0.5,-0.6666666666666666,0.0,-0.6057083681168304,-0.6488146655149246,0.0,-0.5744128372913575,-1.0,0,1,0,0,0,1,0,0,0,0,0,0,1.0
-0.7574824359786045,1,0.7244021927047739,-0.3877273610231784,0.0,0.0,0.0,0.13246233130521545,0.15391729671453322,0.0,-0.23664339739531312,0.5,0,0,1,0,0,0,0,0,0,0,0,0,1.0
0.42597690622751466,0,-0.8381368651623484,0.5272364034622381,-0.22555910086555953,-0.300745467820746,0.0,-0.35020860244615415,-0.22623327825376055,0.9022364034622381,-0.6584664473523132,0.5,0,0,0,1,0,1,1,0,0,0,0,0,1.0
0.8555880298303646,2,-0.30287953812686946,1.3297935586453926,0.5,0.6666666666666666,0.0,0.5534906449540747,0.2728045102200102,0.0,0.7714051804971631,-0.37735561220526004,0,0,0,1,0,1,0,0,0,0,1,0,1.0
-0.9536529965166947,2,0.6167418223932544,-0.5555699252358626,0.006406940330185601,0.0,0.025627761320742404,0.0984009177624232,0.020770314398042358,0.9743722386792576,-0.25442562583453154,0.5,0,0,0,0,0,1,0,0,1,1,0,0,1.0
-0.17854809973748467,1,0.47368421052631576,1.1746930956659545,0.75,1.0,0.0,0.9428734613956649,0.7292826468858846,0.9724808148595847,-0.15490458404386215,0.5,0,1,0,0,0,1,0,0,0,0,1,0,1.0
-0.09373302285878832,2,1.433577778084255,0.4817892252363126,0.5400459594636172,0.3867279459514896,1.0,0.7245545759350798,0.7623049559297644,0.320367675708938,-0.8584756798349591,0.5,0,0,1,0,0,0,0,0,0,0,0,0,1.0
-0.44407986534678556,0,-0.34229180768832557,-0.40720992706284215,-0.4379430432597733,-0.6666666666666666,0.24822782696090673,-0.5931071985383515,-0.5357910729338188,0.0,0.14457157173828716,-1.0,1,0,0,0,1,0,0,0,0,0,1,0,1.0
-0.07692307692307693,0,0.2015555408001536,-0.07735533137492401,3.3071736023500913,4.0,1.2286944094003647,4.240285462607357,3.99464646301763,5.0,-0.37133870082281034,0.0,0,0,0,0,0,0,0,0,1,0,0,0,1.0
-0.742350826700017,0,-0.7434948351447659,2.046933411156273,2.75,3.0145599688708242,1.9563200933875275,2.1878152841869505,2.6209652970915016,1.0,1.1854093277485864,0.0,1,0,0,0,1,0,0,0,0,0,0,0,1.0
0.30339475027581325,2,-0.6841682072521827,1.9783739675037888,-0.25,-0.3333333333333333,0.0,-0.36674289659613524,-0.29365718041621386,0.0,-0.054157398049567124,0.5,1,0,0,0,1,0,0,0,0,1,0,0,1.0
-0.20165963500240927,0,0.5958131617297943,1.6160103104036165,0.0,0.0,0.0,0.13487648146605413,-0.020293726393599214,0.0,-0.33426160572254615,-0.17954992713390838,0,0,1,0,0,0,1,0,0,0,1,0,1.0
-0.17500844486031444,2,0.5618247710761967,0.06259148598673958,0.5,0.07496340560530415,1.7751097831840874,0.20417414938113196,0.47293079395829984,0.22489021681591248,-0.28359050970148797,0.5,0,0,0,0,0,1,1,0,0,0,1,0,1.0
0.5754104198908828,1,-0.24664176380311859,1.957513977440895,0.25,0.3333333333333333,0.0,0.031271203217580174,0.30573803542070654,0.43138064877407467,-0.039217866977635504,0.5,1,0,0,0,1,0,0,0,0,0,0,0,1.0
-0.45204919905986735,1,-0.3104022191665291,1.3941384320947883,0.25,0.3333333333333333,0.0,0.5602907113293472,0.2984272248301186,0.7191598969445689,-0.2484354757798044,0.5,0,1,0,0,0,1,0,0,0,0,0,1,1.0
0.6711488319421424,2,-0.3484237972527221,1.3087619505378942,0.7183376789834767,0.8122251193223178,0.43667535796695334,0.7805702440489759,0.8128618746215548,0.43667535796695334,-0.206413599218059,0.5,0,0,0,1,0,1,0,0,1,0,1,0,1.0
0.48855846710035494,2,0.7444734914391462,0.9296855923665504,0.6431245421679721,0.1908327228906294,2.0,0.2391699459844609,0.8874716191368626,0.5724981686718883,-0.5610566357722433,0.5,0,0,0,0,0,0,0,0,0,0,0,0,1.0
-0.16074790309629686,0,1.181697193376643,0.6455923370235123,-0.4184153922670032,-0.5578871896893376,0.0,-0.5528089405334643,-0.5916842981073093,0.0,-0.5716355359193983,-0.8368307845340064,0,0,1,0,0,0,0,0,1,0,0,0,1.0
-0.3076923076923077,1,-1.0208735030046265,1.1332624282726647,-0.5,-0.6666666666666666,0.0,-0.6057083681168304,-0.6488146655149246,0.0,-0.507626856867075,-1.0,0,0,0,0,0,1,0,0,0,0,0,0,1.0
0.6156423250847575,1,-0.7213510972192988,1.9874570997901244,0.9280928248425931,0.9520618832283955,0.8561856496851863,0.7239413930112262,0.281515436279973,0.0,0.3906621251816233,-0.5,0,0,0,1,0,1,1,0,0,0,1,0,1.0
-0.5103410906989307,0,0.5868691780341578,1.6559104907306834,0.5349485617351,0.7132647489801333,0.0,0.5885573563421249,0.3142764457819848,0.43010287652980006,0.5545916438777384,-0.5,0,0,0,0,0,0,0,0,0,1,0,0,1.0
0.9578368296836594,1,-0.7115151504671426,1.4808282854832386,-0.22593939294378554,-0.3333333333333333,0.09624242822485785,-0.24647919596546497,-0.2836058837110861,0.0,-0.9888951044355934,0.5,0,0,0,1,0,1,0,0,0,0,0,0,1.0
0.5652174978823215,2,0.14562086335156532,1.800889002677458,0.2885376123850081,0.3847168165133441,0.0,0.40070007297512333,0.24818760423347863,0.0,-0.1035268884969206,0.5,0,0,0,1,0,1,0,0,1,0,1,0,1.0
-0.261610904805619,1,-1.105263157894737,1.1666666666666667,-0.5,-0.6666666666666666,0.0,-0.6057083681168304,-0.6488146655149246,0.0,-0.3310952254714392,-1.0,0,0,0,0,0,1,0,0,0,0,0,0,1.0
0.21956895100176133,0,-0.1661737033271421,-0.25218472726688473,2.190777090900327,1.921036121200436,3.0,1.764482014003485,1.9833571358954012,0.0,0.1699795244323794,0.0,0,0,0,1,0,1,0,0,0,0,0,0,1.0
-0.8414588449425504,0,-0.07734118379613567,1.4829813551508444,0.0,-0.3333333333333333,1.0,-0.1617063496486187,-0.24117666610290578,0.17683916929114074,-0.5293125313446928,0.5,0,0,0,0,0,1,0,1,0,0,0,0,1.0
-0.1196581759998604,0,0.7894736842105263,1.6018526453313673,0.0,0.0,0.0,0.009745146992952765,0.06505193021712787,1.0,0.0940188406110567,0.38888742400362974,0,0,0,0,0,1,0,0,1,1,0,0,1.0
0.07954378681467206,0,-0.3298439270681772,-0.45091570515846197,-0.38612644226230697,-0.5148352563497427,0.0,-0.4729583666414223,-0.5447666503826819,0.0,0.3751476333316007,-0.7722528845246139,1,0,0,0,1,0,0,0,1,1,0,0,1.0
0.2054618646649518,1,0.47368421052631576,1.3986989082340424,0.75,1.0,0.0,1.0039040729647013,0.5214108550412024,0.2044608860547118,-0.18444381207481877,0.5,0,1,0,0,0,1,0,0,0,0,1,0,1.0
-0.9517188816729257,2,-0.6450162671844174,1.585987871585299,0.5,0.6666666666666666,0.0,0.5849598855361009,0.7122753438531456,1.0,-0.8985370773422221,0.5,0,0,0,0,0,0,1,0,0,0,0,0,1.0
-0.02337050572922672,1,1.4018127688245878,0.5692188360989349,0.17607633148959895,-0.0985648913472014,1.0,0.1163943618637627,0.01497421897937342,0.2956946740416042,0.4729113336169848,-0.5,0,0,0,0,0,0,0,1,0,1,0,0,1.0
-0.006023744833358047,2,0.4276647247218624,-0.36330967710520845,0.6015493797975962,0.3333333333333333,1.4061975191903846,-0.008243102952332007,0.6571135015441879,1.0,-0.2464568040422338,0.09380248080961551,0,0,0,0,0,1,0,0,0,0,1,0,1.0
-0.45649082705713717,0,0.02845606643155167,1.8012361403708441,-0.00820240603215211,-0.3333333333333333,0.9671903758713916,-0.22868459337852468,-0.1752672136074105,0.9671903758713916,-0.3102161249329699,0.5,0,0,0,0,0,1,0,0,0,0,1,0,1.0
0.7483011586492356,0,-0.019155659537896406,-0.4165194648574855,2.272968148415024,2.697290864553365,1.0,1.935210117218621,1.9344734262416674,3.3639575312200316,-0.5873878822138437,0.0,1,0,0,0,1,0,1,0,0,0,0,1,1.0
-0.4120352012090523,1,-0.09588269432321894,-0.3714514128094107,0.591088559607058,0.454784746142744,1.0,0.24624747428495808,0.8312766668619482,1.0,-0.4057876795768317,0.5,1,0,0,0,1,0,1,0,0,0,0,0,1.0
-0.586448454899464,0,0.3167952969644166,1.877778859059479,0.0,-0.23491939917011928,0.7047581975103578,-0.15669871097907329,-0.13182834332584842,1.0,-0.319047761634217,0.5,0,0,0,0,0,1,0,1,0,0,0,0,1.0
0.6844217579723563,1,-1.0354980146320734,0.32981121402304736,-0.25,-0.3333333333333333,0.0,-0.336725678415889,-0.5484612682313471,0.0,-0.541712725517187,0.5,0,0,0,0,0,1,0,1,0,0,1,0,1.0
-0.39538166697747823,1,-0.31684046618155864,1.6116674651935996,0.38499940110480024,0.5133325348064004,0.0,0.40384079590757704,0.5148813309773563,1.0,-0.7115361580953856,0.5,1,0,0,0,1,0,0,0,0,0,0,0,1.0
-0.3407447482156803,1,0.5013018301229756,1.3116313029782047,-0.2262367386168268,-0.30164898482243574,0.0,-0.14253814227365427,-0.4095593031416412,0.0,-0.7784452167591714,0.5,1,0,0,0,1,0,0,0,0,1,0,0,1.0
0.5533086867611547,0,-0.9684842905470372,-0.2716566539967191,-0.20668669200656176,-0.27558225600874897,0.0,-0.2604193222117403,-0.20587670972628197,0.0,0.06721953785927737,-0.326746768026247,0,0,0,1,0,1,0,0,0,1,0,0,1.0
-0.007311485522284146,1,-0.3182969082861319,-0.25992526196593885,3.726179371281747,4.0,2.904717485126987,3.436954055169134,3.398448350854224,2.0,-0.38461538461538464,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1.0
-0.573346034487415,2,-0.45501385206003464,0.7807610955194946,-0.5,-0.6666666666666666,0.0,-0.6057083681168304,-0.6488146655149246,0.0,0.2931626558669733,-1.0,0,0,0,0,0,1,0,0,1,0,0,1,1.0
-0.19230769230769232,2,0.5583470171873672,0.9489127592404444,1.1369531108853326,1.2579687405902216,0.7739062217706651,1.6310204941224307,0.8691185464104185,1.7739062217706651,-0.2668930429608213,0.11304688911466743,0,0,1,0,0,0,0,0,0,1,0,0,1.0
-0.5384615384615384,1,-0.5171882392968566,0.5317922095685121,0.07369869703557091,-0.2350684039525721,1.0,-0.04508770746937052,-0.05099043001418699,0.6473973940711418,-0.07225494866220922,0.5,1,0,0,0,1,0,0,0,0,0,0,1,1.0
0.3865874177820492,0,-0.16599045194735995,1.9802348512986099,-0.45619696406944665,-0.6666666666666666,0.17521214372221328,-0.5928071791293061,-0.6271548861585362,0.0,1.3298811266730737,-0.9123939281388933,0,0,0,0,0,1,0,0,1,0,0,0,1.0
-0.706117897972766,0,0.5674088588426132,1.5891597360542322,0.0,0.0,0.0,0.11693248235095553,0.03097069081288014,0.4843405941435466,-0.42548606243945436,0.5,0,1,0,0,0,1,0,0,0,0,0,1,1.0
-0.102335163118833,1,-0.003863825971284547,1.5904017866439655,0.1158234133181992,0.15443121775759894,0.0,-0.02697911965726439,0.15031794837077161,1.0,-0.006524726132891179,0.5,1,0,0,0,1,0,0,0,0,0,0,0,1.0
0.7937220672404023,1,-1.105263157894737,-0.3693245898164134,-0.48864917963282684,-0.6515322395104358,0.0,-0.589472519682346,-0.6318717767203881,0.0,0.0069851202259527,-0.9772983592656537,0,0,0,1,0,1,0,0,0,0,0,0,1.0
0.058448064469735744,0,0.19367191846361856,0.004154502646289207,1.895014596824453,2.430009731216302,0.2900291936489059,2.2899062430794337,2.1461197991336185,2.0,0.6100381763101077,-0.14501459682445295,0,1,0,0,0,1,0,0,0,1,0,0,1.0
0.8355399955208154,1,-0.049000524783436826,-0.15662043001090425,2.698257478163975,3.264343304218633,1.0,2.210200559887864,2.3668243793754513,3.9310099708852997,-0.5437684637780539,0.0,1,0,0,0,1,0,1,0,0,0,0,1,1.0
-0.2957667847646731,2,-0.8371730777533948,0.3530660137686875,0.75,1.0,0.0,1.0378854628655307,0.6289769099895612,0.0,0.511465863099923,-0.5,0,0,0,0,0,1,1,0,0,0,0,0,1.0
-0.1507809494234967,0,-0.46948972026373237,2.0833333333333335,-0.13667513013919208,-0.1822335068522561,0.0,-0.28653841518109935,-0.1993086706823232,0.0,-0.15796564489376877,0.04670052055676832,0,0,0,0,0,1,1,0,0,0,1,0,1.0
-0.7413787787350091,0,-0.11641078363903862,1.8493441728254592,-0.25,-0.3333333333333333,0.0,-0.4347501022916779,-0.3554701457263585,0.0,0.24876839696214417,-0.5,1,0,0,0,1,0,0,0,0,0,1,0,1.0
0.058925789039823595,2,0.009519062086599299,-0.11901943113918334,1.5452155449113467,1.7269540598817956,1.0,1.4588054761683713,1.5975914841917271,3.0,-0.552374013818876,0.5,0,0,0,0,0,1,0,0,0,0,0,0,1.0
-0.30605283669477673,2,-0.10203521286087985,0.23466726108917935,-0.015332738910820654,-0.020443651881094205,0.0,-0.042806764827951246,-0.022319427631561892,0.0,0.14205173929936873,-0.4386690443567174,0,0,0,0,0,1,0,0,1,0,1,0,1.0
0.5191111004168031,1,0.11521677505296624,0.25226693208200857,0.43108812739936414,0.5747841698658189,0.0,0.9062207212374764,0.4503440718032042,0.3621762547987283,-0.5802511063229302,0.5,0,0,1,0,0,0,0,1,0,1,0,0,1.0
0.6207732601631437,0,-0.727927114650123,-0.2987243675686526,2.4307820684706387,3.0,0.7231282738825542,2.4990939933827123,3.013380704074562,2.0,-0.48697039833479516,0.1384358630587229,0,0,0,1,0,1,0,0,0,0,0,0,1.0
0.3388709527071798,2,-0.12622732877795007,0.34981324964233906,-0.25,-0.3333333333333333,0.0,-0.2933862710473748,-0.5311261940487482,0.7994397489270171,0.3922214998349257,-0.5,0,0,0,0,0,1,0,0,0,1,0,0,1.0
-0.10316548782947269,1,0.7018731160087112,-0.41443018070019133,0.6991054056134098,0.5988072074845465,1.0,0.39524060670748873,0.05722194213021593,1.0,-0.337635759027763,0.5,0,0,0,0,0,1,0,0,0,0,1,0,1.0
-0.5652800692049714,2,-0.21371282316495516,0.3387990786232217,-0.5,-0.6666666666666666,0.0,-0.6057083681168304,-0.6488146655149246,0.0,0.27078317025984994,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,1.0
0.7427863761471011,2,-0.5065884596798895,0.7734503019858514,-0.25,-0.3333333333333333,0.0,-0.4787572765169207,-0.28400435280933056,0.5625180733917903,-1.0384615384615385,0.5,0,0,0,1,0,1,0,0,0,0,0,0,1.0
-0.063392428539241,0,0.14229440610312988,0.13396157601285963,3.367265619326578,4.156354159102104,1.0,4.583763988182197,4.1959064222186235,5.0,-0.5159104578218119,0.0,0,0,0,0,0,0,0,0,0,0,1,0,1.0
0.18631912189377206,0,1.288473187585627,1.1299034982923228,0.2240495282063455,0.2987327042751273,0.0,0.350563363936674,0.013986841784001607,0.0,-0.11791473136263222,0.448099056412691,0,0,0,0,0,1,0,0,0,0,0,0,1.0
0.27264665019384515,1,-0.3157894736842105,-0.1151864515826671,4.558881290503997,5.078508387338663,3.0,4.317588465808202,4.9266976392121355,2.8088812905039973,-0.13572883369107774,0.0,0,0,0,0,0,1,0,0,0,0,0,0,1.0
-0.7772784290352002,1,-0.46634248579244897,1.7383756025047108,-0.32752113458568877,-0.4366948461142517,0.0,-0.42578050369637654,-0.4798287495777628,0.0,0.5793153075735242,-0.6550422691713775,1,0,0,0,1,0,0,0,0,0,1,0,1.0
-0.5488072870218659,0,0.5160434626477558,2.0833333333333335,0.5,0.3333333333333333,1.0,0.46943944291143697,0.5957061567732691,0.2682752634357871,-0.07129991894283474,0.23172473656421289,0,1,0,0,0,1,0,0,1,0,0,0,1.0
0.07272327221707581,2,0.5493398751994555,1.6829360878317168,0.6601588982006467,0.8802118642675288,0.0,0.850937009450015,0.37625636660504236,0.0,0.3052737945810341,0.14063559280258653,0,1,0,0,0,1,0,0,0,0,1,0,1.0
-0.32948883866856404,1,0.6399704760957131,1.7020514207999664,4.561957928436391,5.88792520610914,0.584056095418145,5.424648669661508,5.175604190590847,5.0,0.005798688492338888,0.0,0,1,0,0,0,1,1,0,0,0,0,0,1.0
-0.6858315558971301,2,-0.21243556615965803,1.5431781565430627,0.0,0.0,0.0,-0.03631409042991389,-0.08121499065523959,1.0,0.29982094985737995,-0.2590689392583757,1,0,0,0,1,0,0,0,1,0,0,0,1.0
0.4728484181451569,2,-0.4635463035190506,0.14638837062866178,-0.25,-0.3333333333333333,0.0,-0.43493061763127805,-0.4437047096354789,0.0,-0.21863184077373754,0.5,0,0,0,0,0,1,0,0,0,0,1,0,1.0
-0.11843015410983149,0,1.5263157894736843,-0.1309813001571079,1.0519796001713906,1.103959200342781,0.8960407996572191,1.4129396762762039,1.086668539873163,0.10395920034278094,0.6932605843648909,-0.39604079965721906,0,0,1,0,0,0,0,0,0,0,0,0,1.0
-0.4544738842178583,1,-0.6267452892016925,1.8634489885425873,-0.5,-0.6666666666666666,0.0,-0.6057083681168304,-0.6488146655149246,0.0,1.2342359132959024,-1.0,1,0,0,0,1,0,0,0,1,0,1,0,1.0
0.5570430139794152,1,-0.5511507336372629,0.022943537900233762,0.12359319695539972,-0.3333333333333333,1.4943727878215989,-0.2176149868403647,0.01102359462052556,0.0,-0.337728833345431,0.5,0,0,0,1,0,1,1,0,0,0,1,0,1.0
0.33625911801498454,1,-0.34510804217327357,2.0833333333333335,-0.4321403555914499,-0.5761871407885999,0.0,-0.5481123219289811,-0.5633632273116251,0.0,0.5247233504549614,-0.8642807111828998,0,0,0,0,0,0,0,1,0,0,0,0,1.0
0.05774715012190548,1,0.2825007372821001,1.9945391629803937,4.093304405259518,5.166191365610152,0.8746435242076144,4.455275764194219,4.745265149159347,5.0,-0.24972578785201105,0.0,0,0,0,0,0,1,1,0,0,0,0,0,1.0
-0.5903022654949933,1,-0.8935900866155401,0.6485411533296341,-0.5,-0.6666666666666666,0.0,-0.6057083681168304,-0.6488146655149246,0.0,-0.6513321129648377,-1.0,1,0,0,0,1,0,1,0,0,0,0,1,1.0
0.4614156704243716,1,0.8424173187711459,1.0413816158661007,0.7498859796797736,0.9998479729063647,0.0,0.9542837821515888,0.6547806177128579,0.00045608128090568467,-0.46166125265255153,0.5,0,1,0,0,0,1,1,0,0,1,0,0,1.0
-0.22130733273382736,2,0.5347232536681354,1.8128325542566261,0.19568662353870425,0.26091549805160563,0.0,0.29776754883645795,-0.11612140998403878,0.0,1.0674611788876736,-0.5,0,0,0,0,0,1,0,1,0,0,1,0,1.0
0.09114395659726021,0,0.140077121266701,-0.44914631522128723,0.0,0.0,0.0,0.08844250345780333,-0.27964100381949597,0.7795115653108936,0.8094927793613127,-0.2795115653108936,0,1,0,0,0,1,0,0,0,1,0,0,1.0
-0.7365305620656398,0,-0.33091835018035043,0.07343678685314803,1.4406207211188882,1.9208276281585177,0.0,1.1642980642212821,1.8836457584533974,2.0,0.6341221078859811,-0.5,0,0,0,0,0,0,0,0,0,0,0,0,1.0
-0.6101128826176985,2,-0.370148366416357,-0.11221045559206394,0.0,0.0,0.0,0.006199933489082682,-0.008880420711255572,0.0,0.171443422943744,-0.5,0,0,0,0,0,0,0,0,1,0,1,0,1.0
-0.4709239131886265,0,0.7654328758925365,0.6624003623817382,0.07480072476347627,0.09973429968463501,0.0,0.4521498996292005,0.13279186173957597,0.0,-0.8349526196310402,0.5,0,0,1,0,0,0,0,0,0,0,1,0,1.0
-0.13724139130501498,2,0.06787656750457965,0.9585631956509092,0.0,0.0,0.0,0.0637255273606359,-0.060386225098482224,0.0,-0.7106631259752515,0.5,0,1,0,0,0,1,0,0,0,0,0,0,1.0
-0.7861858895795086,0,0.2361483312229505,0.1696811907373632,0.14638257111516417,0.0,0.5855302844606567,0.07005305330651551,-0.04117483474786632,0.5855302844606567,-0.11260197778089552,0.5,0,0,0,0,0,1,0,0,1,1,0,0,1.0
0.4307774574076984,2,-0.7635610211125493,-0.07052310381090499,-0.25,-0.3333333333333333,0.0,-0.2860280795626595,-0.40597011691871926,0.0,-0.234304338986971,0.2538297005692186,0,0,0,0,0,1,0,0,0,0,0,1,1.0
-0.08169339282120873,1,-0.0010879667837844454,0.040805359629503976,-0.48966431555404777,-0.6528857540720636,0.0,-0.596879135918646,-0.6464021130077209,0.0,0.8453587935041575,-0.9896643155540478,1,0,0,0,1,0,0,0,1,1,0,0,1.0
-0.07556558838559013,1,-1.0627863715581616,1.8815685982346007,0.25,0.3333333333333333,0.0,0.3293180978528565,0.3733007802232713,0.0,-0.7501055612162294,0.5,0,0,0,0,0,1,0,0,0,0,0,1,1.0
0.0954770653340184,0,0.23035925741007082,-0.18969953766444025,-0.5,-0.6666666666666666,0.0,-0.6057083681168304,-0.6488146655149246,0.0,-0.5954770653340183,-1.0,0,0,0,0,0,1,0,1,0,0,0,0,1.0
0.41437842656022617,0,-0.1318417025322651,-0.37008029988207936,2.0483649431603674,1.7311532575471567,3.0,1.51156887322822,1.620106162212352,0.0,0.5959618327648832,-0.13442337122642167,0,0,0,0,0,1,0,0,0,1,0,0,1.0
0.8329194779527305,2,-0.5021688720541045,-0.2071886508603337,-0.15710851185474972,-0.20947801580633296,0.0,-0.18830973882804644,-0.060193544614859804,0.0,-0.061575448771807983,0.5,0,0,0,1,0,1,0,0,0,1,0,0,1.0
0.1143906499601493,1,-0.2904280274065991,-0.012088347150255585,1.0,1.0,1.0,0.8459471411775726,1.0333074999828433,1.5181325207253833,-0.48744671642088844,0.5,0,0,0,0,0,1,0,0,1,0,0,0,1.0
-0.6538461538461539,0,-0.15900985244971644,0.30850352699786693,0.0,0.0,0.0,-0.14353675309635203,-0.21159340758130796,0.36171025485958064,0.8625104555574392,-0.5,0,0,1,0,0,0,0,0,0,1,0,0,1.0
0.5267404523547335,0,-0.7948201445399461,-0.5261930385626595,-0.5,-0.6666666666666666,0.0,-0.6057083681168304,-0.6488146655149246,0.0,-0.09841173478555254,-1.0,0,0,0,0,0,1,0,0,0,0,1,0,1.0
-0.43281878899347015,1,0.12520373607138074,0.8907862910565097,0.8419601252033857,1.1226135002711808,0.0,0.976447249981345,0.9232814287646378,1.0,-0.33776640425292515,0.5,0,0,0,0,0,1,1,0,0,0,1,0,1.0
0.14841193038056566,1,-0.7436811248562074,0.758708472023125,2.5,2.709980457422647,1.8700586277320588,2.710074585922188,2.2898129191766494,0.25988274453588245,0.46153846153846156,0.0,0,0,0,0,0,1,0,0,0,0,0,0,1.0
0.7646083309658926,1,-0.3767745387259191,-0.2533065882456763,-0.5,-0.6666666666666666,0.0,-0.6057083681168304,-0.6488146655149246,0.0,-0.9230769230769231,-1.0,1,0,0,0,1,0,0,0,0,0,0,0,1.0
-0.7496811404313237,0,1.074313137620531,2.0833333333333335,0.05481703669977475,0.07308938226636635,0.0,0.5087938122194757,0.16169649924498714,0.0,-0.4662664389539848,0.5,0,0,1,0,0,0,0,0,0,1,0,0,1.0
0.10587748287962889,2,-0.5746766192052191,-0.013836767502400898,-0.17712242437319933,-0.2361632324975991,0.0,-0.19816343552946009,-0.31471656908946866,0.0,-0.5175981350975389,0.5,0,0,0,0,0,1,0,0,0,0,0,0,1.0
